year,name,salary,team
2013,Kelvin Sheppard,"$644,243  ",indianapolis-colts
2013,Davon House,"$630,145  ",green-bay-packers
2013,Ronnie Hillman,"$687,708  ",denver-broncos
2013,Tashaun Gipson,"$480,500  ",cleveland-browns
2013,Tank Carder,"$480,000  ",cleveland-browns
2013,Edgar Jones,"$463,471  ",dallas-cowboys
2013,Jordan Mills,"$446,200  ",chicago-bears
2013,Cornelius Washington,"$430,947  ",chicago-bears
2013,Alex Smith,"$620,000  ",cincinnati-bengals
2013,Chris Hairston,"$381,477  ",buffalo-bills
2013,Bradie Ewing,"$451,048  ",atlanta-falcons
2013,Drayton Florence,"$489,706  ",carolina-panthers
2013,Ryan Jensen,"$424,670  ",baltimore-ravens
2013,Andre Ellington,"$430,966  ",arizona-cardinals
2012,Beau Brinkley,"$396,666  ",tennessee-titans
2012,Dorson Boyce,"$390,000  ",washington-redskins
2012,Jeff Demps,"$390,000  ",tampa-bay-buccaneers
2013,Allen Reisner,"$555,000  ",jacksonville-jaguars
2013,Keshawn Martin,"$583,140  ",houston-texans
2013,Sheldon Richardson,"$1,828,000  ",new-york-jets
2013,Brodrick Bunkley,"$2,562,500  ",new-orleans-saints
2013,Nick Roach,"$1,636,250  ",oakland-raiders
2013,Prince Amukamara,"$2,231,154  ",new-york-giants
2013,Darian Stewart,"$1,000,000  ",los-angeles-rams
2013,Cam Thomas,"$1,370,825  ",los-angeles-chargers
2013,Danario Alexander,"$1,323,000  ",los-angeles-chargers
2013,Devin McCourty,"$1,845,000  ",new-england-patriots
2013,Josh Freeman,"$2,000,001  ",minnesota-vikings
2013,Fred Evans,"$1,750,000  ",minnesota-vikings
2013,Rocky McIntosh,"$555,000  ",detroit-lions
2013,Nate Garner,"$1,266,666  ",miami-dolphins
2013,A.J.  Jenkins,"$705,797  ",kansas-city-chiefs
2013,Geoff Schwartz,"$700,000  ",kansas-city-chiefs
2013,Kavell Conner,"$641,309  ",indianapolis-colts
2013,Eddie Lacy,"$616,802  ",green-bay-packers
2013,Quinton Carter,"$668,750  ",denver-broncos
2013,Ishmaa'ily Kitchen,"$480,000  ",cleveland-browns
2013,Joseph Randle,"$452,220  ",dallas-cowboys
2013,Marquess Wilson,"$416,787  ",chicago-bears
2013,Mike Pollak,"$620,000  ",cincinnati-bengals
2013,Mike Caussin,"$358,000  ",buffalo-bills
2013,Patrick DiMarco,"$423,529  ",atlanta-falcons
2013,Nate Chandler,"$480,000  ",carolina-panthers
2013,Marlon Brown,"$406,666  ",baltimore-ravens
2013,Tony Jefferson,"$408,366  ",arizona-cardinals
2012,Zac Diles,"$393,750  ",tennessee-titans
2012,Tristan Davis,"$390,000  ",washington-redskins
2012,Kai Forbath,"$390,000  ",washington-redskins
2012,Matthew Masifilo,"$390,000  ",tampa-bay-buccaneers
2012,Danny Noble,"$390,000  ",tampa-bay-buccaneers
2013,Jordan Todman,"$555,000  ",jacksonville-jaguars
2013,Ace  Sanders,"$518,282  ",jacksonville-jaguars
2013,Jared Crick,"$577,875  ",houston-texans
2013,Chris Ivory,"$1,500,000  ",new-york-jets
2013,David Hawthorne,"$2,510,000  ",new-orleans-saints
2013,Jared Veldheer,"$1,546,750  ",oakland-raiders
2013,Mike Jenkins,"$1,500,000  ",oakland-raiders
2013,Stevie Brown,"$2,023,000  ",new-york-giants
2013,Isaiah Pead,"$884,012  ",los-angeles-rams
2013,Eugene Sims,"$793,665  ",los-angeles-rams
2013,John Phillips,"$1,316,666  ",los-angeles-chargers
2013,Danny Woodhead,"$1,250,000  ",los-angeles-chargers
2013,Dont'a Hightower,"$1,755,455  ",new-england-patriots
2013,Adrian Wilson,"$1,333,333  ",new-england-patriots
2013,Harrison Smith,"$1,622,397  ",minnesota-vikings
2013,Sharrif Floyd,"$1,468,400  ",minnesota-vikings
2013,Kris Durham,"$555,000  ",detroit-lions
2013,Dejon Gomes,"$555,000  ",detroit-lions
2013,John Denney,"$1,093,750  ",miami-dolphins
2013,Jonathan Martin,"$1,087,333  ",miami-dolphins
2013,Donald Stephenson,"$664,375  ",kansas-city-chiefs
2013,Frank Zombo,"$650,000  ",kansas-city-chiefs
2013,Sergio Brown,"$630,000  ",indianapolis-colts
2013,Ricardo Mathews,"$630,000  ",indianapolis-colts
2013,Ryan Taylor,"$569,794  ",green-bay-packers
2013,Julius Thomas,"$651,000  ",denver-broncos
2013,Montee Ball,"$629,878  ",denver-broncos
2013,Craig Robertson,"$480,000  ",cleveland-browns
2013,Garrett Gilkey,"$417,848  ",cleveland-browns
2013,Lance Dunbar,"$438,353  ",dallas-cowboys
2013,DeVonte Holloman,"$431,055  ",dallas-cowboys
2013,Michael Ford,"$406,166  ",chicago-bears
2013,Brandon Thompson,"$615,300  ",cincinnati-bengals
2013,Dustin Hopkins,"$350,412  ",buffalo-bills
2013,Mark Asper,"$310,588  ",buffalo-bills
2013,Kemal Ishmael,"$416,474  ",atlanta-falcons
2013,A.J. Klein,"$452,825  ",carolina-panthers
2013,Kenjon Barner,"$431,450  ",carolina-panthers
2013,Kapron Lewis-Moore,"$385,764  ",baltimore-ravens
2013,Jaron Brown,"$408,000  ",arizona-cardinals
2013,Dan Giordano,"$407,750  ",arizona-cardinals
2012,DaJohn Harris,"$390,333  ",tennessee-titans
2012,Darius Hanks,"$390,000  ",washington-redskins
2012,Chase Minnifield,"$390,000  ",washington-redskins
2012,Chris Owusu,"$390,000  ",tampa-bay-buccaneers
2013,Mike Harris,"$508,947  ",jacksonville-jaguars
2013,Mike Brewster,"$483,333  ",jacksonville-jaguars
2013,Derek Newton,"$570,064  ",houston-texans
2013,Jeff Cumberland,"$1,323,000  ",new-york-jets
2013,Pierre Thomas,"$2,500,000  ",new-orleans-saints
2013,Jacoby Ford,"$1,451,871  ",oakland-raiders
2013,Andre Brown,"$2,023,000  ",new-york-giants
2013,Jermelle Cudjo,"$730,000  ",los-angeles-rams
2013,Austin Pettis,"$724,567  ",los-angeles-rams
2013,Chad Rinehart,"$1,250,000  ",los-angeles-chargers
2013,Ryan Wendell,"$1,015,000  ",new-england-patriots
2013,Xavier Rhodes,"$1,419,364  ",minnesota-vikings
2013,Cordarrelle Patterson,"$1,312,918  ",minnesota-vikings
2013,Kevin Ogletree,"$546,765  ",detroit-lions
2013,Jason Trusnik,"$931,666  ",miami-dolphins
2013,Daniel Thomas,"$882,652  ",miami-dolphins
2013,Travis Kelce,"$580,826  ",kansas-city-chiefs
2013,Akeem Jordan,"$575,000  ",kansas-city-chiefs
2013,Lawrence Sidbury,"$620,000  ",indianapolis-colts
2013,T.Y. Hilton,"$616,850  ",indianapolis-colts
2013,Jamari Lattimore,"$556,668  ",green-bay-packers
2013,M.D. Jennings,"$555,833  ",green-bay-packers
2013,Omar Bolden,"$598,607  ",denver-broncos
2013,Virgil Green,"$571,236  ",denver-broncos
2013,Armonty Bryant,"$416,474  ",cleveland-browns
2013,Martin Wallace,"$407,000  ",cleveland-browns
2013,Jeff Heath,"$405,666  ",dallas-cowboys
2013,Ron Leary,"$405,000  ",dallas-cowboys
2013,David Bass,"$405,000  ",chicago-bears
2013,Taylor Boggs,"$405,000  ",chicago-bears
2013,Orson Charles,"$587,325  ",cincinnati-bengals
2013,Ryan Whalen,"$586,278  ",cincinnati-bengals
2013,Kevin Elliott,"$303,000  ",buffalo-bills
2013,Zeke Motta,"$416,474  ",atlanta-falcons
2013,Joplo Bartu,"$406,666  ",atlanta-falcons
2013,Wes Horton,"$408,333  ",carolina-panthers
2013,Melvin White,"$407,500  ",carolina-panthers
2013,Aaron Mellette,"$306,357  ",baltimore-ravens
2013,Adrian Hamilton,"$303,000  ",baltimore-ravens
2013,Alex Okafor,"$406,607  ",arizona-cardinals
2012,Brandon Barden,"$390,000  ",tennessee-titans
2012,Aldrick Robinson,"$390,000  ",washington-redskins
2012,Jake Rogers,"$390,000  ",tampa-bay-buccaneers
2013,Winston Guy,"$480,000  ",jacksonville-jaguars
2013,Lestar Jean,"$556,667  ",houston-texans
2013,Bryan Braman,"$555,667  ",houston-texans
2013,Dawan Landry,"$1,175,000  ",new-york-jets
2013,Keenan Lewis,"$2,250,000  ",new-orleans-saints
2013,Kaluka Maiava,"$1,408,333  ",oakland-raiders
2013,Tracy Porter,"$1,406,250  ",oakland-raiders
2013,Steve Weatherford,"$1,825,000  ",new-york-giants
2013,Trumaine Johnson,"$696,794  ",los-angeles-rams
2013,Jake McQuaide,"$655,833  ",los-angeles-rams
2013,Nick Novak,"$1,125,000  ",los-angeles-chargers
2013,Marcus Gilchrist,"$1,078,800  ",los-angeles-chargers
2013,Will Svitek,"$1,000,000  ",new-england-patriots
2013,Tavon Wilson,"$958,663  ",new-england-patriots
2013,Chris Cook,"$1,305,000  ",minnesota-vikings
2013,Kyle Rudolph,"$1,262,687  ",minnesota-vikings
2013,Tahir Whitehead,"$533,000  ",detroit-lions
2013,Jonte Green,"$504,250  ",detroit-lions
2013,Nolan Carroll,"$677,937  ",miami-dolphins
2013,Olivier Vernon,"$669,520  ",miami-dolphins
2013,Thomas Gafford,"$565,000  ",kansas-city-chiefs
2013,Husain Abdullah,"$555,000  ",kansas-city-chiefs
2013,Josh Gordy,"$555,000  ",indianapolis-colts
2013,Scott Lutrus,"$555,000  ",indianapolis-colts
2013,Mike Daniels,"$555,146  ",green-bay-packers
2013,Chris Harris,"$555,668  ",denver-broncos
2013,Steve Vallos,"$555,000  ",denver-broncos
2013,Brandon Bogotay,"$406,666  ",cleveland-browns
2013,MarQueis Gray,"$405,000  ",cleveland-browns
2013,Matt Johnson,"$378,146  ",dallas-cowboys
2013,Jarius Wynn,"$359,118  ",dallas-cowboys
2013,Jay Ratliff,"$395,294  ",chicago-bears
2013,Jordan Palmer,"$326,471  ",chicago-bears
2013,Andrew Hawkins,"$555,000  ",cincinnati-bengals
2013,Dane Sanzenbacher,"$555,000  ",cincinnati-bengals
2013,Ty Powell,"$285,882  ",buffalo-bills
2013,Ryan Schraeder,"$405,666  ",atlanta-falcons
2013,Paul Worrilow,"$405,666  ",atlanta-falcons
2013,Tavarres King,"$405,000  ",carolina-panthers
2013,Brandon Williams,"$405,000  ",carolina-panthers
2013,Asa Jackson,"$290,257  ",baltimore-ravens
2013,D.J. Bryant,"$288,000  ",baltimore-ravens
2013,Brittan Golden,"$405,000  ",arizona-cardinals
2012,Jake Ingram,"$390,000  ",tennessee-titans
2012,Collin Mooney,"$390,000  ",tennessee-titans
2012,Doug Worthington,"$390,000  ",washington-redskins
2012,Mario Addison,"$348,750  ",washington-redskins
2012,Roger Allen,"$236,250  ",tampa-bay-buccaneers
2013,Austin Pasztor,"$480,000  ",jacksonville-jaguars
2013,Shiloh Keo,"$555,000  ",houston-texans
2013,Willie Colon,"$1,162,500  ",new-york-jets
2013,Patrick Robinson,"$2,246,833  ",new-orleans-saints
2013,Cameron Jordan,"$2,108,564  ",new-orleans-saints
2013,Stefen Wisniewski,"$1,127,837  ",oakland-raiders
2013,Jon Condo,"$1,125,833  ",oakland-raiders
2013,Cullen Jenkins,"$1,816,666  ",new-york-giants
2013,JoLonn Dunbar,"$650,000  ",los-angeles-rams
2013,Ronnie Brown,"$950,000  ",los-angeles-chargers
2013,Manti Te'o,"$940,440  ",los-angeles-chargers
2013,Shane Vereen,"$943,950  ",new-england-patriots
2013,Brandon Spikes,"$870,000  ",new-england-patriots
2013,Erin Henderson,"$1,250,000  ",minnesota-vikings
2013,Cullen Loeffler,"$1,050,000  ",minnesota-vikings
2013,Travis Lewis,"$494,793  ",detroit-lions
2013,Kellen Moore,"$486,666  ",detroit-lions
2013,Jamar Taylor,"$659,300  ",miami-dolphins
2013,Michael Egnew,"$652,239  ",miami-dolphins
2013,Quintin Demps,"$555,000  ",kansas-city-chiefs
2013,Ricky Henry,"$555,000  ",kansas-city-chiefs
2013,Joe Reitz,"$555,000  ",indianapolis-colts
2013,Hugh Thornton,"$541,345  ",indianapolis-colts
2013,DuJuan Harris,"$555,000  ",green-bay-packers
2013,David Bakhtiari,"$518,850  ",green-bay-packers
2013,Mitch Unrein,"$555,000  ",denver-broncos
2013,Paul Hazel,"$405,000  ",cleveland-browns
2013,Spencer Lanning,"$405,000  ",cleveland-browns
2013,Everette Brown,"$333,529  ",dallas-cowboys
2013,Ben Bass,"$293,747  ",dallas-cowboys
2013,Jerry Franklin,"$310,588  ",chicago-bears
2013,Derrick Martin,"$228,529  ",chicago-bears
2013,Shawn Williams,"$543,986  ",cincinnati-bengals
2013,Antoine McClain,"$285,882  ",buffalo-bills
2013,Ronnie Wingo,"$238,235  ",buffalo-bills
2013,Sean Renfree,"$299,474  ",atlanta-falcons
2013,Adam Nissley,"$289,000  ",atlanta-falcons
2013,Edmund Kugbila,"$402,114  ",carolina-panthers
2013,Geoff Hangartner,"$395,294  ",carolina-panthers
2013,Omar Brown,"$254,117  ",baltimore-ravens
2013,Brynden Trawick,"$214,411  ",baltimore-ravens
2013,Dontay Moch,"$395,294  ",arizona-cardinals
2013,Laron Byrd,"$305,166  ",arizona-cardinals
2012,Michael Preston,"$390,000  ",tennessee-titans
2012,Keenan Robinson,"$300,027  ",washington-redskins
2012,LeQuan Lewis,"$219,375  ",tampa-bay-buccaneers
2012,David Gilreath,"$146,250  ",tampa-bay-buccaneers
2013,Will Ta'ufo'ou,"$480,000  ",jacksonville-jaguars
2013,Terrell McClain,"$555,000  ",houston-texans
2013,Cody White,"$480,000  ",houston-texans
2013,David Garrard,"$1,100,000  ",new-york-jets
2013,Brian De La Puente,"$2,023,000  ",new-orleans-saints
2013,Lamarr Houston,"$1,078,750  ",oakland-raiders
2013,Jason Hunter,"$1,000,000  ",oakland-raiders
2013,David Wilson,"$1,519,205  ",new-york-giants
2013,Chris Givens,"$604,257  ",los-angeles-rams
2013,Shelley Smith,"$575,000  ",los-angeles-rams
2013,Kendall Reyes,"$938,181  ",los-angeles-chargers
2013,Stevan Ridley,"$805,500  ",new-england-patriots
2013,Ryan Mallett,"$803,953  ",new-england-patriots
2013,Toby Gerhart,"$1,013,500  ",minnesota-vikings
2013,Desmond Bishop,"$850,000  ",minnesota-vikings
2013,Devin Taylor,"$480,146  ",detroit-lions
2013,Andre Fluellen,"$457,059  ",detroit-lions
2013,R.J. Stanford,"$630,000  ",miami-dolphins
2013,Ron Parker,"$555,000  ",kansas-city-chiefs
2013,Anthony Sherman,"$555,000  ",kansas-city-chiefs
2013,Vick Ballard,"$516,140  ",indianapolis-colts
2013,Khaled Holmes,"$510,027  ",indianapolis-colts
2013,J.C. Tretter,"$508,977  ",green-bay-packers
2013,Johnathan Franklin,"$506,367  ",green-bay-packers
2013,Kayvon Webster,"$539,950  ",denver-broncos
2013,Malik Jackson,"$533,403  ",denver-broncos
2013,Eric Martin,"$405,000  ",cleveland-browns
2013,Keavon Milton,"$405,000  ",cleveland-browns
2013,Jeff Olson,"$288,000  ",dallas-cowboys
2013,Cheta Ozougwu,"$197,647  ",chicago-bears
2013,Chris Williams,"$123,824  ",chicago-bears
2013,Marvin Jones,"$520,700  ",cincinnati-bengals
2013,George Iloka,"$520,075  ",cincinnati-bengals
2013,Evan Rodriguez,"$225,882  ",buffalo-bills
2013,Stefan Charles,"$214,411  ",buffalo-bills
2013,Saeed Lee,"$288,000  ",atlanta-falcons
2013,Andrew Szczerba,"$288,000  ",atlanta-falcons
2013,Jason Williams,"$359,117  ",carolina-panthers
2013,Robert Lester,"$357,353  ",carolina-panthers
2013,Bernard Scott,"$97,491  ",baltimore-ravens
2013,Jake Ballard,"$296,470  ",arizona-cardinals
2013,Everrette Thompson,"$288,000  ",arizona-cardinals
2012,Xavier Adibi,"$350,000  ",tennessee-titans
2012,Domonique Johnson,"$269,063  ",washington-redskins
2012,David Douglas,"$97,500  ",tampa-bay-buccaneers
2013,J.T. Thomas,"$480,000  ",jacksonville-jaguars
2013,Denard Robinson,"$458,403  ",jacksonville-jaguars
2013,Randy Bullock,"$449,527  ",houston-texans
2013,Ryan Griffin,"$424,670  ",houston-texans
2013,Stephen Hill,"$1,070,988  ",new-york-jets
2013,Antwan Barnes,"$1,050,000  ",new-york-jets
2013,Mark Ingram,"$2,022,750  ",new-orleans-saints
2013,Usama Young,"$985,000  ",oakland-raiders
2013,Khalif Barnes,"$915,000  ",oakland-raiders
2013,Justin Pugh,"$1,517,436  ",new-york-giants
2013,T.J. McDonald,"$567,000  ",los-angeles-rams
2013,Kellen Clemens,"$555,000  ",los-angeles-rams
2013,Jonas Mouton,"$890,010  ",los-angeles-chargers
2013,Darrell Stuckey,"$756,500  ",los-angeles-chargers
2013,Julian Edelman,"$765,000  ",new-england-patriots
2013,Jamie Collins,"$683,818  ",new-england-patriots
2013,Everson Griffen,"$765,000  ",minnesota-vikings
2013,Andrew Sendejo,"$696,666  ",minnesota-vikings
2013,Sam Martin,"$445,075  ",detroit-lions
2013,Lamar Miller,"$601,500  ",miami-dolphins
2013,Knile Davis,"$531,504  ",kansas-city-chiefs
2013,Nico Johnson,"$526,500  ",kansas-city-chiefs
2013,Andy Studebaker,"$504,706  ",indianapolis-colts
2013,Sean Richardson,"$481,667  ",green-bay-packers
2013,Don Barclay,"$480,833  ",green-bay-packers
2013,Danny Trevathan,"$506,018  ",denver-broncos
2013,Steven Johnson,"$484,000  ",denver-broncos
2013,Josh Aubrey,"$330,960  ",cleveland-browns
2013,Cameron Lawrence,"$285,882  ",dallas-cowboys
2013,Corvey Irvin,"$259,411  ",dallas-cowboys
2013,Sean Cattouse,"$119,117  ",chicago-bears
2013,Joe Long,"$47,647  ",chicago-bears
2013,Trevor Robinson,"$482,000  ",cincinnati-bengals
2013,Vontaze Burfict,"$480,333  ",cincinnati-bengals
2013,Tony Moeaki,"$152,941  ",buffalo-bills
2013,Joe Unga,"$142,941  ",buffalo-bills
2013,Darius Johnson,"$262,058  ",atlanta-falcons
2013,Sean Locklear,"$228,529  ",atlanta-falcons
2013,Marvin McNutt,"$338,823  ",carolina-panthers
2013,Michael Zordich,"$289,000  ",carolina-panthers
2013,Bryan McCann,"$222,353  ",arizona-cardinals
2012,Kyle DeVan,"$307,500  ",tennessee-titans
2012,Tom Compton,"$91,764  ",washington-redskins
2013,Josh Evans,"$437,205  ",jacksonville-jaguars
2013,Jamell Fleming,"$436,765  ",jacksonville-jaguars
2013,Brennan Williams,"$423,725  ",houston-texans
2013,A.J. Bouye,"$406,666  ",houston-texans
2013,Geno Smith,"$912,655  ",new-york-jets
2013,Thomas Morstead,"$1,950,000  ",new-orleans-saints
2013,Menelik Watson,"$871,791  ",oakland-raiders
2013,Phillip Adams,"$775,000  ",oakland-raiders
2013,Terrell Thomas,"$1,450,000  ",new-york-giants
2013,Will Witherspoon,"$555,000  ",los-angeles-rams
2013,Matt Giordano,"$555,000  ",los-angeles-rams
2013,Mike Windt,"$742,500  ",los-angeles-chargers
2013,LeGarrette Blount,"$680,000  ",new-england-patriots
2013,Matthew Mulligan,"$672,941  ",new-england-patriots
2013,Josh Robinson,"$689,250  ",minnesota-vikings
2013,Theo Riddick,"$427,750  ",detroit-lions
2013,Charles Clay,"$583,000  ",miami-dolphins
2013,Cyrus Gray,"$514,918  ",kansas-city-chiefs
2013,Jaye Howard,"$480,000  ",kansas-city-chiefs
2013,Jerrell Freeman,"$486,666  ",indianapolis-colts
2013,Stanley Havili,"$480,000  ",indianapolis-colts
2013,Jarrett Boykin,"$480,000  ",green-bay-packers
2013,Seneca Wallace,"$457,412  ",green-bay-packers
2013,Aaron Brewer,"$481,333  ",denver-broncos
2013,Trindon Holliday,"$480,000  ",denver-broncos
2013,Fozzy Whittaker,"$309,705  ",cleveland-browns
2013,Jakar Hamilton,"$238,235  ",dallas-cowboys
2013,Sterling Moore,"$163,235  ",dallas-cowboys
2013,Chris Crocker,"$457,059  ",cincinnati-bengals
2013,Tanner Hawkinson,"$450,606  ",cincinnati-bengals
2013,Cordell Roberson,"$23,823  ",buffalo-bills
2013,Terren Jones,"$119,117  ",atlanta-falcons
2013,Sean Baker,"$23,823  ",atlanta-falcons
2013,Linden Gaydosh,"$288,000  ",carolina-panthers
2013,R.J. Webb,"$288,000  ",carolina-panthers
2013,Teddy Williams,"$219,882  ",arizona-cardinals
2013,Curtis Taylor,"$97,491  ",arizona-cardinals
2012,Jarius Wynn,"$269,063  ",tennessee-titans
2013,Ricky Stanzi,"$424,411  ",jacksonville-jaguars
2013,Justin Tuggle,"$405,833  ",houston-texans
2013,Vladimir Ducasse,"$886,250  ",new-york-jets
2013,Kenny Vaccaro,"$1,713,584  ",new-orleans-saints
2013,Terrelle Pryor,"$741,517  ",oakland-raiders
2013,Brandon Myers,"$1,125,000  ",new-york-giants
2013,Zak DeOssie,"$1,049,000  ",new-york-giants
2013,Joe Barksdale,"$555,000  ",los-angeles-rams
2013,Mike McNeill,"$555,000  ",los-angeles-rams
2013,Vincent Brown,"$701,517  ",los-angeles-chargers
2013,Shareece Wright,"$691,035  ",los-angeles-chargers
2013,Marcus Cannon,"$637,687  ",new-england-patriots
2013,Seth Olsen,"$670,000  ",minnesota-vikings
2013,Joseph Fauria,"$409,166  ",detroit-lions
2013,Jimmy Wilson,"$566,475  ",miami-dolphins
2013,James-Michael Johnson,"$480,000  ",kansas-city-chiefs
2013,Matt Overton,"$480,000  ",indianapolis-colts
2013,Micah Hyde,"$449,527  ",green-bay-packers
2013,Duke Ihenacho,"$480,000  ",denver-broncos
2013,Zac Dysert,"$417,050  ",denver-broncos
2013,Darius Eubanks,"$238,235  ",cleveland-browns
2013,Martez Wilson,"$163,235  ",dallas-cowboys
2013,Tyler Clutts,"$130,588  ",dallas-cowboys
2013,Rex Burkhead,"$430,550  ",cincinnati-bengals
2013,Adam Replogle,"$23,823  ",atlanta-falcons
2013,Brian Folkerts,"$285,882  ",carolina-panthers
2013,Dan Connor,"$228,529  ",carolina-panthers
2012,Tracy Wilson,"$232,500  ",tennessee-titans
2013,Demetrius McCray,"$421,741  ",jacksonville-jaguars
2013,Case Keenum,"$405,000  ",houston-texans
2013,Eddie Pleasant,"$405,000  ",houston-texans
2013,Benjamin Ijalana,"$742,772  ",new-york-jets
2013,Junior Galette,"$1,700,000  ",new-orleans-saints
2013,Benjamin Watson,"$1,650,000  ",new-orleans-saints
2013,Taiwan Jones,"$656,250  ",oakland-raiders
2013,Linval Joseph,"$1,012,000  ",new-york-giants
2013,Stedman Bailey,"$536,850  ",los-angeles-rams
2013,Barrett Jones,"$516,300  ",los-angeles-rams
2013,Rich Ohrnberger,"$675,000  ",los-angeles-chargers
2013,Brandon Taylor,"$648,469  ",los-angeles-chargers
2013,Michael Hoomanawanui,"$630,000  ",new-england-patriots
2013,Aaron Dobson,"$623,340  ",new-england-patriots
2013,Christian Ballard,"$656,888  ",minnesota-vikings
2013,Joe Webb,"$653,129  ",minnesota-vikings
2013,LaAdrian Waddle,"$408,333  ",detroit-lions
2013,Dallas Thomas,"$556,594  ",miami-dolphins
2013,Dezman Moses,"$480,000  ",kansas-city-chiefs
2013,Eric Kush,"$436,279  ",kansas-city-chiefs
2013,Josh Chapman,"$458,878  ",indianapolis-colts
2013,Josh Boyd,"$441,140  ",green-bay-packers
2013,C.J. Anderson,"$409,166  ",denver-broncos
2013,Quanterus Smith,"$336,000  ",denver-broncos
2013,Jordan Poyer,"$238,235  ",cleveland-browns
2013,Frank Kearse,"$65,294  ",dallas-cowboys
2013,Orie Lemon,"$56,471  ",dallas-cowboys
2013,Zac Robinson,"$417,529  ",cincinnati-bengals
2013,Travis Bond,"$166,764  ",carolina-panthers
2013,David Gettis,"$23,512  ",carolina-panthers
2012,Pannel Egboh,"$219,375  ",tennessee-titans
2013,Abry Jones,"$405,833  ",jacksonville-jaguars
2013,Trevardo Williams,"$389,903  ",houston-texans
2013,Elbert Mack,"$359,117  ",houston-texans
2013,Josh Mauga,"$730,000  ",new-york-jets
2013,Jimmy Graham,"$1,489,285  ",new-orleans-saints
2013,Rashad Jennings,"$630,000  ",oakland-raiders
2013,Bear Pascoe,"$892,500  ",new-york-giants
2013,Greg Zuerlein,"$512,205  ",los-angeles-rams
2013,Daryl Richardson,"$491,474  ",los-angeles-rams
2013,Seyi Ajirotutu,"$630,000  ",los-angeles-chargers
2013,Sean Lissemore,"$630,000  ",los-angeles-chargers
2013,Dane Fletcher,"$620,000  ",new-england-patriots
2013,Jake Bequette,"$614,950  ",new-england-patriots
2013,Marcus Sherels,"$630,000  ",minnesota-vikings
2013,Jeremy Ross,"$310,588  ",detroit-lions
2013,Danny Watkins,"$555,000  ",miami-dolphins
2013,Rokevious Watkins,"$435,000  ",kansas-city-chiefs
2013,Montori Hughes,"$448,611  ",indianapolis-colts
2013,Nate Palmer,"$429,724  ",green-bay-packers
2013,Michael Huff,"$296,470  ",denver-broncos
2013,Reid Fragel,"$214,411  ",cleveland-browns
2013,Jon Kitna,"$32,647  ",dallas-cowboys
2013,Justin Green,"$23,823  ",dallas-cowboys
2013,Jayson Dimanche,"$410,000  ",cincinnati-bengals
2013,LaRoy Reynolds,"$405,833  ",jacksonville-jaguars
2013,Carson Tinker,"$405,833  ",jacksonville-jaguars
2013,Deji Karim,"$333,529  ",houston-texans
2013,Kenrick Ellis,"$707,500  ",new-york-jets
2013,Parys Haralson,"$1,281,250  ",new-orleans-saints
2013,Jeron Mastrud,"$630,000  ",oakland-raiders
2013,Michael Vick,"$12,200,000  ",philadelphia-eagles
2013,Keith Rivers,"$800,000  ",new-york-giants
2013,Michael Person,"$489,706  ",los-angeles-rams
2013,Matt Daniels,"$483,333  ",los-angeles-rams
2013,Ladarius Green,"$592,725  ",los-angeles-chargers
2013,Richard Marshall,"$570,000  ",los-angeles-chargers
2013,Danny Aiken,"$555,000  ",new-england-patriots
2013,J'Marcus Webb,"$630,000  ",minnesota-vikings
2013,Joe Berger,"$620,000  ",minnesota-vikings
2013,Michael Williams,"$304,287  ",detroit-lions
2013,Will Yeatman,"$555,000  ",miami-dolphins
2013,Will Davis,"$535,300  ",miami-dolphins
2013,Mike Catapano,"$422,281  ",kansas-city-chiefs
2013,Mario Harvey,"$438,353  ",indianapolis-colts
2013,Sam Barrington,"$417,250  ",green-bay-packers
2013,Lerentee McCray,"$293,666  ",denver-broncos
2013,Josh Cooper,"$169,412  ",cleveland-browns
2013,Sean Porter,"$395,325  ",cincinnati-bengals
2013,Mike Brown,"$405,000  ",jacksonville-jaguars
2013,David Quessenberry,"$323,246  ",houston-texans
2013,Alan Bonner,"$312,250  ",houston-texans
2013,Aaron Berry,"$700,000  ",new-york-jets
2013,Victor Butler,"$1,125,000  ",new-orleans-saints
2013,Tony Bergstrom,"$606,504  ",oakland-raiders
2013,Jason Peters,"$11,084,000  ",philadelphia-eagles
2013,Jon Beason,"$764,706  ",new-york-giants
2013,Johnny Hekker,"$483,333  ",los-angeles-rams
2013,Matt Conrath,"$482,000  ",los-angeles-rams
2013,Ben Roethlisberger,"$13,595,000  ",pittsburgh-steelers
2013,Reggie Walker,"$570,000  ",los-angeles-chargers
2013,Chris White,"$555,000  ",new-england-patriots
2013,Marvin Mitchell,"$605,000  ",minnesota-vikings
2013,Dorin Dickerson,"$195,882  ",detroit-lions
2013,Jelani Jenkins,"$523,172  ",miami-dolphins
2013,Tyler Bray,"$408,333  ",kansas-city-chiefs
2013,Delano Howell,"$427,941  ",indianapolis-colts
2013,Lane Taylor,"$407,333  ",green-bay-packers
2013,Sione Fua,"$163,235  ",denver-broncos
2013,Chris Faulk,"$153,333  ",cleveland-browns
2013,Emmanuel Lamur,"$303,000  ",cincinnati-bengals
2013,Jacques McClendon,"$391,764  ",jacksonville-jaguars
2013,Mike Mohamed,"$310,588  ",houston-texans
2013,Jeff Tarpinian,"$293,823  ",houston-texans
2013,Tanner Purdum,"$695,000  ",new-york-jets
2013,Charles Brown,"$880,000  ",new-orleans-saints
